Machine,Data Type,Time (YYYY MM DD HH MM SS),Data
RIB OP 20,tool life,2016 08 27 09 19 28,T1,76,100,T2,144,400,T3,144,300,T4,72,130,T5,72,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 09 26 34,T1,77,100,T2,146,400,T3,146,300,T4,73,130,T5,73,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 09 34 16,T1,78,100,T2,148,400,T3,148,300,T4,74,130,T5,74,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 09 41 32,T1,79,100,T2,150,400,T3,150,300,T4,75,130,T5,75,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 09 48 32,T1,80,100,T2,152,400,T3,152,300,T4,76,130,T5,76,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 09 55 38,T1,81,100,T2,154,400,T3,154,300,T4,77,130,T5,77,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 10 02 38,T1,82,100,T2,156,400,T3,156,300,T4,78,130,T5,78,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 11 04 23,T1,83,100,T2,158,400,T3,158,300,T4,79,130,T5,79,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 11 11 25,T1,84,100,T2,160,400,T3,160,300,T4,80,130,T5,80,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 11 30 49,T1,85,100,T2,162,400,T3,162,300,T4,81,130,T5,81,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 11 37 56,T1,86,100,T2,164,400,T3,164,300,T4,82,130,T5,82,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 11 44 51,T1,87,100,T2,166,400,T3,166,300,T4,83,130,T5,83,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 11 51 54,T1,88,100,T2,168,400,T3,168,300,T4,84,130,T5,84,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 12 21 58,T1,89,100,T2,170,400,T3,170,300,T4,85,130,T5,85,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 27 12 29 34,T1,90,100,T2,172,400,T3,172,300,T4,86,130,T5,86,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 05 04 38,T1,13,100,T2,216,400,T3,216,300,T4,108,130,T5,108,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 05 16 59,T1,14,100,T2,218,400,T3,218,300,T4,109,130,T5,109,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 05 24 18,T1,15,100,T2,220,400,T3,220,300,T4,110,130,T5,110,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 05 31 34,T1,16,100,T2,222,400,T3,222,300,T4,111,130,T5,111,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 05 38 41,T1,17,100,T2,224,400,T3,224,300,T4,112,130,T5,112,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 06 04 55,T1,18,100,T2,226,400,T3,226,300,T4,113,130,T5,113,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 06 12 08,T1,19,100,T2,228,400,T3,228,300,T4,114,130,T5,114,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 06 19 13,T1,20,100,T2,230,400,T3,230,300,T4,115,130,T5,115,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 06 45 13,T1,21,100,T2,232,400,T3,232,300,T4,116,130,T5,116,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 06 52 18,T1,22,100,T2,234,400,T3,234,300,T4,117,130,T5,117,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 29 06 59 22,T1,23,100,T2,236,400,T3,236,300,T4,118,130,T5,118,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 01 08 18 26,T1,55,100,T2,106,400,T3,106,300,T4,53,130,T5,53,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 02 10 45 59,T1,56,100,T2,108,400,T3,108,300,T4,54,130,T5,54,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 02 11 06 23,T1,57,100,T2,110,400,T3,110,300,T4,55,130,T5,55,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 02 11 27 44,T1,58,100,T2,112,400,T3,112,300,T4,56,130,T5,56,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 02 11 35 21,T1,59,100,T2,114,400,T3,114,300,T4,57,130,T5,57,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 08 02 13 39 33,T1,60,100,T2,116,400,T3,116,300,T4,58,130,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 22 08 44 48,T1,59,120,T2,336,400,T3,176,400,T4,88,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,30,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 23 08 29 38,T1,61,120,T2,340,400,T3,180,400,T4,90,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,32,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 09 22 48,T1,30,120,T2,278,400,T3,118,400,T4,59,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,1,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 09 29 41,T1,31,120,T2,280,400,T3,120,400,T4,60,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,2,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 09 35 14,T1,32,120,T2,282,400,T3,122,400,T4,61,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,3,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 09 40 50,T1,33,120,T2,284,400,T3,124,400,T4,62,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,4,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 09 46 35,T1,34,120,T2,286,400,T3,126,400,T4,63,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,5,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 09 52 08,T1,35,120,T2,288,400,T3,128,400,T4,64,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,6,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 09 57 46,T1,36,120,T2,290,400,T3,130,400,T4,65,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,7,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 03 33,T1,37,120,T2,292,400,T3,132,400,T4,66,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,8,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 09 05,T1,38,120,T2,294,400,T3,134,400,T4,67,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,9,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 14 39,T1,39,120,T2,296,400,T3,136,400,T4,68,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,10,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 20 25,T1,40,120,T2,298,400,T3,138,400,T4,69,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,11,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 28 06,T1,41,120,T2,300,400,T3,140,400,T4,70,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,12,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 34 24,T1,42,120,T2,302,400,T3,142,400,T4,71,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,13,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 39 55,T1,43,120,T2,304,400,T3,144,400,T4,72,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,14,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 46 31,T1,44,120,T2,306,400,T3,146,400,T4,73,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,15,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 52 10,T1,45,120,T2,308,400,T3,148,400,T4,74,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,16,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 10 57 46,T1,46,120,T2,310,400,T3,150,400,T4,75,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,17,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 11 03 20,T1,47,120,T2,312,400,T3,152,400,T4,76,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,18,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 11 08 56,T1,48,120,T2,314,400,T3,154,400,T4,77,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,19,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 11 15 18,T1,49,120,T2,316,400,T3,156,400,T4,78,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,20,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 11 22 03,T1,50,120,T2,318,400,T3,158,400,T4,79,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,21,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 12 21 20,T1,51,120,T2,320,400,T3,160,400,T4,80,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,22,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 12 29 26,T1,52,120,T2,322,400,T3,162,400,T4,81,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,23,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 12 35 05,T1,53,120,T2,324,400,T3,164,400,T4,82,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,24,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 12 41 12,T1,54,120,T2,326,400,T3,166,400,T4,83,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,25,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 12 49 03,T1,55,120,T2,328,400,T3,168,400,T4,84,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,26,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 12 55 40,T1,56,120,T2,330,400,T3,170,400,T4,85,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,27,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 13 01 23,T1,57,120,T2,332,400,T3,172,400,T4,86,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,28,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 16 13 17 17,T1,58,120,T2,334,400,T3,174,400,T4,87,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,29,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 12 14 09 58 02,T1,29,120,T2,276,400,T3,116,400,T4,58,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 10 32 43,T1,47,100,T2,90,400,T3,90,300,T4,45,130,T5,45,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 12 02 36,T1,48,100,T2,92,400,T3,92,300,T4,46,130,T5,46,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 13 38 28,T1,49,100,T2,94,400,T3,94,300,T4,47,130,T5,47,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 13 53 22,T1,50,100,T2,96,400,T3,96,300,T4,48,130,T5,48,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 14 04 12,T1,51,100,T2,98,400,T3,98,300,T4,49,130,T5,49,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 14 12 18,T1,52,100,T2,100,400,T3,100,300,T4,50,130,T5,50,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 15 02 38,T1,53,100,T2,102,400,T3,102,300,T4,51,130,T5,51,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 07 31 15 10 32,T1,54,100,T2,104,400,T3,104,300,T4,52,130,T5,52,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
